customer_id,frequency_of_online_shopping,shoe_type,primary_footwear_use,shipping_preference,eligible_for_express_shipping,ip_address,first_cart_item_ts,first_purchase_ts,second_purchase_ts
592cc47d-d96f-4ee6-843b-d0f801bd86a9,frequently,sneakers,casual_wear,free_ground_shipping,0.0,84b46898c757ff741f1b6cfedb75f1141d0f45da2b844a5e400cebcbb918fe13,2021-07-17 06:55:10.399000+00:00,2021-07-20 04:40:10.399000+00:00,2021-09-10 17:17:10.399000+00:00
64368bfd-8e74-4955-9903-3939083cf980,frequently,boots,casual_wear,free_ground_shipping,0.0,2132c9592427d3e17218fde14104b5a61a49a21411d12f783e42d12002f9c48c,2017-09-26 15:28:09.139000+00:00,,
f7ead583-58b2-49c8-afc0-c6b24e7c6add,frequently,sneakers,casual_wear,free_ground_shipping,0.0,898fb862c79c35896f6f9988ac14c0b878c28b5cd1f1487b243511e1fc0040c8,2018-07-01 14:08:56.398000+00:00,,
7a96b24c-3ece-49f5-8f93-20eea3cdf2de,frequently,sneakers,casual_wear,free_ground_shipping,1.0,447064901fb080b6723fe0a57ed253a87b61a69f5355652790e18f95731e79a3,2017-12-30 06:32:46.063000+00:00,2017-12-30 07:55:46.063000+00:00,2018-01-06 08:35:46.063000+00:00
f07cbad9-ec15-4f40-bb1d-7bfc038e5af2,frequently,sneakers,casual_wear,free_ground_shipping,0.0,76822a0ce07315398a095062234708e3f0a21f72753f6515bffd029ee2163c1b,2019-03-02 06:22:41.595000+00:00,2019-03-02 06:24:41.595000+00:00,
fdcf21fb-2ded-4d44-8eb0-35b09c6386e9,sometimes,flats,fitness,free_ground_shipping,1.0,a765791805c7b3d644b88c301fa684417dcf3defba30232f4964bfda868cfd2d,2017-04-04 17:01:40.815000+00:00,2017-04-10 15:54:40.815000+00:00,2017-05-05 14:34:40.815000+00:00
0052a974-e057-4620-b7b5-5a9d048be31c,sometimes,sandals,casual_wear,free_ground_shipping,1.0,8f6c0830d375e7c145c2da189affaa7b938a85726b9ad2c625f83f28c6a3b130,2022-09-22 19:28:02.981000+00:00,2022-09-22 19:30:02.981000+00:00,
ad67a33c-d0fd-4a52-bcb7-fcc1049c125d,sometimes,sneakers,casual_wear,express_overnight,1.0,239bff656f65bd533ad815f843d89e8d8563543188d922b7f53ac0b3bd3d6ce9,2018-03-10 01:53:20.122000+00:00,,
5ea07ac3-f483-4c16-ac1a-2773768dedf3,frequently,boots,casual_wear,free_ground_shipping,0.0,889c4b2e4016bc8d7fc60c8e3f463092c314ca2e0d9073ebba776c074db28dd8,2017-10-24 08:30:09.322000+00:00,2017-10-24 08:59:09.322000+00:00,2017-11-21 14:19:09.322000+00:00
90535f52-78bd-4f28-bbba-d45f010a4b34,frequently,sneakers,casual_wear,free_ground_shipping,0.0,8a73ea411b8ebf2395809b7481787f094067e99d17caf2c184182337595b3130,2021-12-31 20:27:23.851000+00:00,2021-12-31 20:28:23.851000+00:00,2022-01-08 14:27:23.851000+00:00
feec418c-7f72-4397-9ec5-4aa926a6afb8,rarely,sneakers,casual_wear,free_ground_shipping,1.0,5ba53a52ad1daa4702b9b43854c67a0cc4d97f49efee2c59b26f5160010fd2d0,2016-12-08 23:05:03.072000+00:00,,
c4dbb882-2d6b-41fc-a9ab-e32cd376d5dc,sometimes,sneakers,casual_wear,free_ground_shipping,1.0,7eaea00f78372eadca99314a02af3ac58c152506123d72989afe756ed8124d0f,2017-10-04 18:50:46.186000+00:00,,
b456a90e-6b6a-4f07-ba1e-2cd8d9286cc4,rarely,boots,casual_wear,free_ground_shipping,0.0,bcabdee1f0586d39e1e741ec8be0c875b023d864cf17741ba60b134785a6b7b0,2018-04-28 07:27:40.684000+00:00,,
6947e206-e435-458e-bdf0-fe059f7bce6f,sometimes,sneakers,fitness,free_ground_shipping,0.0,aa0bbe77343a4ca32da5724415b3e0f60a8c6586c7c5e93ca95742076cc3226d,2018-03-23 16:06:26.179000+00:00,,
9d312189-ff2e-415c-8dd3-74b5b537b02b,rarely,sneakers,casual_wear,doesnt_matter,0.0,e33d1f59cad79d590c5a67774f71fcbe1cefe512fc3a8555ccbac600d5ffe7c7,2020-07-12 00:36:43.588000+00:00,2020-07-12 23:44:43.588000+00:00,2020-07-31 19:54:43.588000+00:00
19db2ae8-2c03-4a65-a8ba-cba1858924ff,frequently,sneakers,casual_wear,free_ground_shipping,0.0,af51fad6be664b67f9518c1752271dd4c06563ad9ca0040a5a355ad2cd855f25,2019-04-25 00:16:44.058000+00:00,2019-04-25 00:17:44.058000+00:00,
1258f4d1-7df2-4483-9e65-72faaf10cd9b,rarely,sneakers,casual_wear,free_ground_shipping,0.0,b5826e61b592b2fa17935b59a3fb84358aea3147d994ea7db5e42ddf011d901f,2023-02-13 19:42:12.127000+00:00,2023-03-07 20:24:12.127000+00:00,2023-03-20 17:54:12.127000+00:00
d3cc22cc-d5f2-4123-bb14-4fd7bfdde437,sometimes,sneakers,casual_wear,express_overnight,0.0,84f4365552d896a1bde7226272917d5ca4cb93ed1d86277462cae67ca6b10578,2018-04-26 10:43:15.091000+00:00,,
cd56d915-959d-4ee9-b38b-dcee40a45aab,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,72b4cc01c68d1460cb8ef35e1ff2d723cc82c9cec12fe9e140028309bdbd18d8,2019-05-21 19:02:44.720000+00:00,2019-05-26 07:30:44.720000+00:00,2019-06-04 09:38:44.720000+00:00
f032f614-20d0-4ce8-9698-cc3c79c5046c,frequently,sneakers,casual_wear,free_ground_shipping,0.0,c94886075233068d94fe643124cc3125ad254b7053d28d4abf80b1ecf339fe86,2018-11-14 12:27:33.206000+00:00,2018-11-14 22:31:33.206000+00:00,2018-11-25 04:19:33.206000+00:00
28d5cd42-f8e2-4599-8583-ecac694d447d,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,1a2a11eeb3042991947c775d62464aef0c297918927e754b90184325fa065514,2022-01-13 00:53:58.128000+00:00,2022-01-14 17:54:58.128000+00:00,2022-01-19 00:23:58.128000+00:00
d63da8c2-8e42-4d2b-ac62-5cc811ea2dc7,frequently,sneakers,fitness,free_ground_shipping,0.0,ef8390e427769321d7a142d6291a0a3fb0b18738bf5ed3d06b84c15615d104b4,2017-12-09 00:19:49.371000+00:00,2018-01-01 21:57:49.371000+00:00,2018-01-21 20:27:49.371000+00:00
0ffba31b-5bed-4cac-9dfa-c0d1274395a8,frequently,sneakers,casual_wear,free_ground_shipping,1.0,afe0a3283e5cbe5da75d4802a38acd3eeff24ca23406b8905313fbf21744efdf,2018-10-29 15:13:59.584000+00:00,2018-10-30 08:29:59.584000+00:00,2018-11-10 18:37:59.584000+00:00
babfbf6b-b21d-411c-9ed2-20f9c1697047,frequently,sneakers,casual_wear,doesnt_matter,1.0,d30a8fe110f6956db56840c1fd84c714a73433d29d262d81a33276c0b2f33bf5,2018-12-17 16:09:23.889000+00:00,2018-12-17 20:00:23.889000+00:00,2018-12-22 00:07:23.889000+00:00
5f70b857-8797-4404-8054-a97519dfc108,rarely,sneakers,casual_wear,free_ground_shipping,0.0,93bb2eebda30d93ef2949aec280e0d2df5e5ca81ef7cf0fe36e5f5d933349569,2017-08-13 00:59:57.479000+00:00,,
26c905c7-8678-40f0-a720-3ef3cfd14bc8,frequently,sneakers,casual_wear,free_ground_shipping,1.0,f8c8695d2e5d198083d6ce53d7007727295cc38a88088ea92254f5d62e5a2ca7,2017-03-21 15:11:25.156000+00:00,2017-03-21 17:38:25.156000+00:00,2017-03-29 15:55:25.156000+00:00
05e36a7d-e39a-43ec-a950-272954b5b9c8,frequently,sneakers,casual_wear,free_ground_shipping,0.0,b2c351c9670c01e3198e16154f756645b4eec7802e98fed5cd2864af950e04b9,2016-12-08 00:13:05.852000+00:00,2016-12-08 00:20:05.852000+00:00,2016-12-13 02:09:05.852000+00:00
b2ac1c50-98cb-4b5d-9bef-6c1d1798a864,rarely,sneakers,casual_wear,free_ground_shipping,0.0,72a63286c730a8536b5ded5f71bf81bb62dfc4ff77906b2e87855820cbba35ca,2020-03-24 02:05:56.357000+00:00,2020-03-24 17:47:56.357000+00:00,2020-03-29 21:12:56.357000+00:00
b9e369ad-46ac-480c-bee4-39e08943f851,rarely,sneakers,casual_wear,free_ground_shipping,0.0,43f035f7f10f83d8f554f65706a1492748014ac8f893de1fd80a9f84dea06c7e,2019-01-13 19:49:16.629000+00:00,,
03b8d590-c24c-4ec2-b9ac-4d65ae6c15a9,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,c595a50c90d34996f2bfa249108d4664f778294290a99df8a527bdc3b5817428,2017-06-16 00:34:56.167000+00:00,,
3db3b267-8677-4399-8947-a493153b2229,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,4d9116e85537818bbe96fa79ee8f3c725acb1be3cd9807d4ed5b02354bb40c49,2016-11-13 12:58:21.342000+00:00,,
5eb121b0-ecc2-498e-aeb2-0718a33ba0f0,rarely,sneakers,casual_wear,free_ground_shipping,1.0,5181b64629e0e5d08318e1a8c5bf7cdb83db85deaa9534ec2aa24b98b1ca0b50,2017-08-29 11:27:21.346000+00:00,,
c95a73d3-7754-4bfc-8eef-eafd5614eaf7,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,14b0a2ab982d9dae91d57db5052e358942cbafdf434c8a84261e1b0d974e22b2,2017-08-11 00:48:58.260000+00:00,,
a505084d-bb8f-43ed-b735-bfe505d1142a,frequently,sneakers,casual_wear,free_ground_shipping,0.0,659caf910c42656b562f493e7446811ccd8cbe9ee8d020819e05152a700bc901,2017-12-09 05:41:59.151000+00:00,,
e5a99fe7-edaf-4fd6-bc0b-f6ee017f9d11,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,b519d16d7b467d42bb823f4a6317b81fcd7b81a84da6c225cf58e53948f8dd64,2021-04-12 21:02:13.995000+00:00,2021-04-12 21:04:13.995000+00:00,
655d0dab-753b-454c-9aa9-69fe6ff11488,frequently,sneakers,casual_wear,free_ground_shipping,0.0,b1fed02f1dc65deebcefad2acc0d4b24e8df67b45166d58cd3ea1451d8e0ba5c,2016-07-07 21:19:51.986000+00:00,,
b139a9b2-4bdb-4c8e-9053-0799f79a68ba,rarely,sneakers,casual_wear,doesnt_matter,1.0,9f0be7dbf2ca48fca7e7eaf62f5a81794073cbdb76c5cc69dc0260a6a1852427,2018-08-05 10:20:01.286000+00:00,2018-08-14 16:19:01.286000+00:00,2018-08-20 04:02:01.286000+00:00
50bfb3d8-7028-47cd-a0de-6c30f085bc76,frequently,sneakers,casual_wear,doesnt_matter,0.0,8c9c62330b13128b5685b83b1c5a27a09ca1f4a9245417406af6bd1cecd5f233,2022-02-24 21:29:37.690000+00:00,2022-02-25 12:48:37.690000+00:00,2022-03-02 09:19:37.690000+00:00
50e9bb41-e63a-4817-986f-0e0f1581c414,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,4aa6995ab94c16434af620be96228546cd78109c536ac92942725b8b3cac31ef,2016-10-22 17:54:12.712000+00:00,,
52c1fdae-b2a6-444c-bacf-fd53f4f1f15e,frequently,boots,casual_wear,free_ground_shipping,0.0,68e889063be4d849942260ba7a4bd73a6f516b3b2faa6ddaa109485517d2d6ee,2022-07-17 19:22:57.764000+00:00,2022-07-17 19:23:57.764000+00:00,2022-07-20 09:42:57.764000+00:00
0dce447b-c1e4-4981-9817-0390bfb12693,rarely,sneakers,casual_wear,express_overnight,0.0,c488a2126de2aa03eb6a98a475a130c6475abefef3ae0379bf9ee96ee36a03f5,2017-02-28 17:42:08.438000+00:00,2017-03-06 15:15:08.438000+00:00,2017-03-08 02:14:08.438000+00:00
41dad41d-0736-42e7-b8df-e359a6cbf5da,frequently,boots,casual_wear,free_ground_shipping,0.0,b28eb45249b39587a5fd806b847525b21986fd3dfa9b25d9f8595537dae116a9,2022-04-08 20:25:46.556000+00:00,2022-04-09 12:30:46.556000+00:00,2022-04-14 10:55:46.556000+00:00
15922647-aadd-49e6-91a0-a0be660e3df7,frequently,sneakers,casual_wear,free_ground_shipping,0.0,7a3a9df16bcb2c267920dc61968c7e9cec993fb1955adccb31658b814c59c45b,2017-09-27 16:15:37.079000+00:00,,
e8eea4f6-e2bb-417b-a07c-ad6f80282621,frequently,sneakers,casual_wear,express_overnight,0.0,c21c0bffbcc2d0b30281fd30b052af6f006645bc5d1cd1c1a963c5d5f1c5c6ba,2018-10-23 20:12:11.457000+00:00,,
d1a1e468-caaf-45c8-942f-c62ee843dbed,rarely,sneakers,casual_wear,free_ground_shipping,0.0,07997955475b27b5cf3d045c32f00f4e7371705ff48d6f126c57c3f11143f257,2019-06-03 14:00:32.220000+00:00,2019-06-03 14:37:32.220000+00:00,2019-06-10 03:55:32.220000+00:00
ca4f01d7-75bb-4432-8bb4-3923fa64d824,frequently,sneakers,casual_wear,free_ground_shipping,1.0,b75033c276b753c04a5e970f61054b216e4fb1dc5feead7618ed76ebf657ceb0,2021-02-09 22:45:57.520000+00:00,2021-02-15 14:17:57.520000+00:00,2021-04-06 01:22:57.520000+00:00
b33d8c6f-8dc8-44b8-b7b3-87793c4f0aff,sometimes,sneakers,casual_wear,free_ground_shipping,1.0,f81f952f6f4730c5b84e8d3845959862041715f0483582f7722479fe160a3697,2018-06-07 17:55:55.625000+00:00,,
bd55d8aa-9358-4d34-9fbd-ce09a669c7ed,rarely,sneakers,fitness,free_ground_shipping,0.0,deacc97716ce10c2aca65c59e6739b873f0c2d9e6b7fd7a8f79c9b305ea0aa00,2021-09-07 03:30:21.934000+00:00,2021-09-07 04:28:21.934000+00:00,2021-09-26 21:01:21.934000+00:00
831c6f1f-60d1-4720-8197-5b93f539ec6c,rarely,sneakers,casual_wear,free_ground_shipping,0.0,169dbb395d42ebb8989420e52efea22f8b7aa84ee945ccdd80d81550a8428899,2016-11-22 16:58:59.531000+00:00,,
40f98b4a-7952-4bfe-bf05-47a888b1f782,frequently,sneakers,casual_wear,free_ground_shipping,0.0,309a03afa25a2d5bb2e4167294393e1a376b7c20a04ac8f18f59ff7201785b84,2023-12-03 23:01:14.470000+00:00,2023-12-04 04:05:14.470000+00:00,2023-12-11 22:18:14.470000+00:00
bc31094c-84a6-4535-83f5-4f952c95b420,sometimes,sneakers,casual_wear,express_overnight,0.0,3367a432cf1ff1bde36f78b185587fa756f19b0d4b1b72365384277f05afe217,2018-06-30 05:38:50.446000+00:00,,
229771b9-5a26-45a7-b624-7809ac91e2ec,rarely,sneakers,casual_wear,free_ground_shipping,0.0,c3f04d0143f22bd5f777212608cfc88842a04c6d398e76f43e7da0d1bca0dc59,2018-01-02 18:05:22.463000+00:00,2018-01-02 18:07:22.463000+00:00,2018-01-17 22:14:22.463000+00:00
582e8b97-9ccc-4800-9499-e652e584cb93,sometimes,sneakers,casual_wear,free_ground_shipping,1.0,67f2b0c52cdcb4d8c71d4a56dcf19cdeb51c83657f328fd4f8b1d4fad0d31f92,2016-05-07 00:38:39.504000+00:00,,
fd287a0d-393b-45db-8f7c-6611c16e38ad,sometimes,sneakers,casual_wear,express_overnight,0.0,44d92c5b5d3862f7151208b31791c5d29cefcb3ff14da2b94977a856ff97a906,2016-11-15 01:30:17.834000+00:00,,
541a4f0f-999f-4f3c-98a3-958b93838d34,frequently,sneakers,fitness,free_ground_shipping,1.0,c61746624f15d69d21a693caf4903b5e3ab298dadb696f175e80d86068c9fedd,2018-02-05 07:32:05.526000+00:00,,
0181939f-db8c-4847-ac8d-a788d8c65f22,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,9a0c6fc5bb6a0388b83b4b62a874f49116425fe54fcdcf6bc99f174c1e382285,2022-03-08 19:49:03.166000+00:00,2022-03-08 20:13:03.166000+00:00,2022-07-01 18:19:03.166000+00:00
082181ea-2afa-4f9d-8696-c13d5461aeb0,sometimes,boots,casual_wear,free_ground_shipping,0.0,6bcc178b69d13d49b915ee81e05a2f5e4cbd5629dd0538c2b1993ad5cce66123,2018-04-13 18:07:15.237000+00:00,,
205b25aa-df74-4eb0-b860-cece0acca037,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,53b632e929ca8d45adfc1ae035195fb8a6797e37076e1a5365c77d66f38daee0,2019-12-10 18:26:26.143000+00:00,2019-12-10 18:29:26.143000+00:00,
2c1c89df-5f70-403d-9ed9-fc2cadba260b,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,244e06fb1031622cbf985d5374988f3f44d3c46b3f84abd4175203165a26f949,2022-06-03 08:44:38.051000+00:00,2022-06-04 22:25:38.051000+00:00,2022-07-06 18:20:38.051000+00:00
c001680d-a2f9-4b67-b0ea-46e394c4ae9c,frequently,sneakers,casual_wear,free_ground_shipping,0.0,79ebb97bd39e0896fd828a65d93b1c88b3e8994f03846c51684f5193ddbcb798,2022-03-08 15:22:33.976000+00:00,2022-03-08 16:09:33.976000+00:00,
7bcab3b8-8a2f-42ef-87af-ba6e822475ce,frequently,sneakers,casual_wear,doesnt_matter,1.0,0444d31b1a39010c01bad7b5648c1cfd00cad9bc2a94828a64514bae4958788f,2019-02-28 16:30:43.311000+00:00,2019-02-28 17:28:43.311000+00:00,2019-03-09 11:06:43.311000+00:00
353c8b26-969f-4d7f-be31-5361c2680be3,frequently,sneakers,casual_wear,free_ground_shipping,0.0,852af10376130ffce09ed4a84741d7ed3c7e32ad97c346e8a3b9c105427a7400,2018-05-07 01:20:19.961000+00:00,,
e97cf791-3539-462e-8f51-96b304a5dffd,frequently,flats,casual_wear,free_ground_shipping,1.0,cb13e38c51c4cf9ffeb4deed9b52d5acac4feadfe046d29b64fcc6fe0e54a2c2,2019-04-26 13:57:28.157000+00:00,2019-04-26 16:18:28.157000+00:00,2019-05-15 14:18:28.157000+00:00
61e0c8cf-c3f3-4b60-9abd-271f6011f20d,frequently,sneakers,casual_wear,doesnt_matter,1.0,5e7859e6f3286d7ab7e2e9040adebf8800d7d92ae135f8636d43237713d88f47,2018-04-24 16:33:13.287000+00:00,,
6c54e8bb-6b5e-4131-b2da-d15713788edd,frequently,sneakers,casual_wear,free_ground_shipping,0.0,d3d8f9af807ab5af60d79913649eee129f70b8fd8ae6331a107ebd293ba7c33c,2021-11-22 02:01:41.487000+00:00,2021-11-22 09:04:41.487000+00:00,2021-11-24 00:58:41.487000+00:00
dec8f3a8-1aab-4889-8e4d-2a72f454e3d5,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,be0507cfe8eb7a7bfe0ee117d1236ab91be25fc7dab616017ed52494bbb20870,2023-02-24 15:36:28.368000+00:00,2023-02-24 15:38:28.368000+00:00,
3e616359-c488-4cfe-b5f5-ae203aeb02ee,sometimes,sneakers,casual_wear,doesnt_matter,0.0,9e0b021c975a752d733a37717a470fcf3b0e28e6442c1e1365b318fdd254cb46,2017-09-12 04:46:51.090000+00:00,,
19ac641b-7018-4171-bfa2-b64721b0f4bc,frequently,sneakers,fitness,free_ground_shipping,1.0,d26a719d337c423156904e62e21b241efa4ebdc9d6eff861ff4ea2e17db981d4,2021-05-27 01:04:49.143000+00:00,,
813b080c-2e69-40f8-a241-915a1efc648b,rarely,sneakers,casual_wear,free_ground_shipping,0.0,afb11434eb6936791faafdcfda94319651aa0bac44f50c30daea029d52296100,2023-11-14 22:02:53.723000+00:00,2023-11-14 22:03:53.723000+00:00,2023-11-20 08:47:53.723000+00:00
86e44a97-e17d-485d-86bd-9323ac977fee,sometimes,boots,casual_wear,free_ground_shipping,0.0,9bcf2ec34349c41d6b4222ba1fdf94ce2680d0d2eb0c6d2b84783d373e57d9eb,2018-01-12 05:31:32.061000+00:00,2018-01-12 15:53:32.061000+00:00,2018-01-24 02:06:32.061000+00:00
d12497ee-7f0f-4578-935a-3d69d31ad06b,frequently,boots,casual_wear,free_ground_shipping,0.0,965ae9996fbebc4bd4ef3a654f40112ed56c87c107e7ad3575dcb67b9dd6f555,2023-09-29 23:28:13.535000+00:00,2023-10-04 07:56:13.535000+00:00,
5b9ec432-8e31-420d-894a-56924185c5d0,frequently,sneakers,casual_wear,free_ground_shipping,1.0,dbfaa1ff3dab8171de42d5cb874a791a6817b88a04fb3a750873e3a1f4bda9d3,2021-08-07 21:26:41.905000+00:00,2021-08-29 01:58:41.905000+00:00,2021-09-05 12:27:41.905000+00:00
694ae678-3963-4233-844b-3082e265fc52,rarely,sneakers,casual_wear,doesnt_matter,1.0,ef5251b0af160397d2563cea603b8c9c080bc853a6801ee8fd2270f1e2348dfe,2017-11-19 18:50:37.376000+00:00,,
591c68a7-622b-4c5f-956e-f4703b08f607,rarely,boots,casual_wear,free_ground_shipping,0.0,98392c960df51d4f061ba34fe52f42bcfb9fea6475e24d54b47da10387cbe700,2020-08-29 17:20:45.468000+00:00,2020-09-01 05:06:45.468000+00:00,2020-09-05 00:52:45.468000+00:00
e2af3345-a4df-4b47-9df9-69ff7c5c28e2,frequently,sneakers,casual_wear,free_ground_shipping,1.0,2d8a1fb4cfa1e7ec855396494ef46d3a49f8bfc37fcd46527d151d16ce543cee,2021-07-13 15:10:46.625000+00:00,,
03648365-b3af-4cda-9d38-5c031ff2666a,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,a7852583b0b0349d7a3e36b581d64bd5774063a4a2c70cbafbaffbfcd14000f1,2021-06-28 20:20:35.705000+00:00,,
3318880b-4666-4e24-b843-54dc0c57a1f0,frequently,sneakers,casual_wear,free_ground_shipping,0.0,bb872fa40236bc00993cdf6dae1993d4b68c8490f8c550885231642e25b3e948,2017-06-15 23:00:59.759000+00:00,2017-06-20 09:14:59.759000+00:00,2017-06-27 09:33:59.759000+00:00
6cae8140-94d7-4348-a806-3ccede1d5e71,frequently,sandals,casual_wear,free_ground_shipping,1.0,9c622454dcb04a053d5d32f0ce6052d60e94e29296d3e1598495184f77aafb45,2022-05-16 19:05:02.050000+00:00,2022-05-16 19:05:02.050000+00:00,2022-05-20 22:43:02.050000+00:00
1963e61b-6928-44b4-9480-4056dfec18bb,frequently,sneakers,casual_wear,free_ground_shipping,0.0,74c24fa59cf3560d4df52ab9d09f072856d0b9ed0d2300cefa536394d0c8a8c7,2017-11-08 19:47:13.828000+00:00,,
84db9344-9e89-47a0-bb50-0f3bdddb2b01,rarely,sneakers,casual_wear,free_ground_shipping,0.0,7b9a12838aa2af0c5691feb6f024355c5a7028b300a891a769b05be434167c7c,2020-08-07 20:07:37.523000+00:00,2020-08-07 20:10:37.523000+00:00,2020-08-19 14:36:37.523000+00:00
9eb698de-1b47-4740-8ba1-77db3bd3efed,rarely,flats,casual_wear,free_ground_shipping,1.0,2c469125813b22fa7b4d53b8826679ef8322bcb8078a701d90c32e1e93c3c633,2021-11-10 08:07:31.492000+00:00,2021-11-10 08:10:31.492000+00:00,2021-11-18 03:25:31.492000+00:00
ffd1923f-1191-4407-959a-a7ca8ddef6a3,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,b42ff287b31f02534b83c4e0167328f59646a78f95e8460bd3e6b0737d6bd458,2019-08-05 16:03:14.251000+00:00,2019-08-05 21:49:14.251000+00:00,2019-08-09 11:08:14.251000+00:00
2cf8e7c5-9b07-4f10-bd38-fbaf04d52126,frequently,sneakers,casual_wear,free_ground_shipping,0.0,224c6a6c15dff5e43ce20647aa54691b397ac3f40e8a802a6b97279e1e70e79a,2016-08-01 09:37:14.536000+00:00,2016-08-01 20:50:14.536000+00:00,2016-08-09 05:09:14.536000+00:00
fad9db3d-fbcb-4faf-8bac-955ed10cff44,rarely,sneakers,casual_wear,free_ground_shipping,1.0,8d73a84c1fd1e4c8644bf6e18a16da08cb25f83183e8af31d7ce50e09cfbe91e,2019-05-17 13:34:38.769000+00:00,2019-05-25 04:02:38.769000+00:00,2019-05-29 05:13:38.769000+00:00
ad567ec5-41fa-48d4-b7e5-041ad789b248,rarely,sneakers,casual_wear,doesnt_matter,1.0,f2daa903b552960ddf860c6d512bf8815042cdf30ebfdae9bbe2b45842bf4812,2021-04-22 20:43:07.893000+00:00,2021-04-23 13:06:07.893000+00:00,2021-04-26 10:27:07.893000+00:00
3d8b6da2-3237-4756-b491-42b5a88ba060,frequently,sneakers,casual_wear,free_ground_shipping,1.0,743beec4b07b703b36a59ab94796695908210402f3b42205a5015e0dc22aad46,2019-05-17 03:48:05.998000+00:00,2019-05-18 00:14:05.998000+00:00,2019-05-22 12:39:05.998000+00:00
f59b6c2a-e122-4aee-8fdf-089379a287be,frequently,sneakers,casual_wear,free_ground_shipping,0.0,064d7aac7e5d7a7972918eb628b49d9bcdcadf1e372782ffaf417a338a0ae261,2019-05-01 18:11:39.385000+00:00,2019-05-06 02:52:39.385000+00:00,2019-05-13 19:06:39.385000+00:00
f753e902-f8ea-4c8b-9516-983dd646c9f7,sometimes,sneakers,casual_wear,doesnt_matter,0.0,68ebba860d595c9b148323ed2bad4c00529a31c13ae02282b0e8a9a062f03437,2019-04-05 05:14:46.530000+00:00,2019-04-12 14:02:46.530000+00:00,2019-04-16 06:27:46.530000+00:00
fc7f3514-9462-44da-ad6e-a69b56aed6de,rarely,boots,casual_wear,free_ground_shipping,1.0,2a389c6b22be05b3fdb1795d86bb5004b45b91077b334fa48ef39bcab6e4550d,2016-08-11 00:09:33.152000+00:00,,
c0ec8423-7e8f-488c-be2d-fbab007cd6b0,frequently,flats,casual_wear,free_ground_shipping,1.0,36e2fb216330d924a6531cf57763fdd0952f343fb956c6f19cd6ef901ac730b0,2021-03-06 13:29:12.911000+00:00,2021-03-06 22:51:12.911000+00:00,2021-03-19 07:56:12.911000+00:00
6b606ac4-def5-45a8-b58d-a1f02d9aef53,sometimes,sneakers,casual_wear,free_ground_shipping,1.0,067438075f25f8e1005c0abed1a66c44e997b2bb2745271d7a113c9b5edde355,2018-08-10 11:31:28.995000+00:00,2018-08-18 21:32:28.995000+00:00,2018-08-30 07:34:28.995000+00:00
75d20aa7-4a9a-42b3-b426-127051c4978a,rarely,sandals,casual_wear,free_ground_shipping,1.0,ae11d6515b99fb6fc5010cf11aa736444c1a544a42a24f1219aae0557bd7e51d,2019-01-29 16:19:57.477000+00:00,,
d028695c-d740-4eb6-93fd-b22f12cf0736,frequently,sneakers,casual_wear,free_ground_shipping,0.0,84b19aeaacd7b11b1cc200220390e5af62d8726fe9d7ac1f83e93b0d3a8ad481,2016-10-19 18:26:31.074000+00:00,,
f4f1c152-1255-46d6-a8e4-28966daad92e,frequently,sneakers,casual_wear,free_ground_shipping,0.0,b9b9ec0bf4eed90f1db2309fe8ad625ae381b7dfcd0a1a46eb11c5a5e8ab4d60,2019-06-20 22:09:58.489000+00:00,2019-06-22 11:07:58.489000+00:00,2019-06-24 21:43:58.489000+00:00
bafab2c9-f315-4f28-85c6-c8c451a2b998,rarely,sneakers,casual_wear,free_ground_shipping,0.0,d998ee440a4a9229a9884461c11badf5446aa9bc8a327f6004e9bea3ee5cd675,2023-08-13 14:40:21.617000+00:00,2023-08-13 15:06:21.617000+00:00,2023-08-17 22:00:21.617000+00:00
c52db0f9-4178-4d56-b47a-e01946d9f5c4,sometimes,sneakers,casual_wear,doesnt_matter,1.0,c6bfda948992c201d35af71f42dc4ecfe58b0ca43b861f64e91637e177184c0d,2019-02-04 06:34:00.943000+00:00,,
3d935d04-9830-4160-84c4-42e7576af59b,sometimes,boots,fitness,free_ground_shipping,0.0,ce311392e7ce6c37bb782a4bb025ac2014457e711e36d9078f59db4db829550b,2017-11-17 20:23:55.356000+00:00,,
d1086cad-da63-4c4b-8940-b35aa9b235f4,sometimes,sneakers,casual_wear,express_overnight,0.0,e2f0556936f50afa9f1c068e17c6790021b68cec125c267d61c57b59e55599e0,2021-02-15 08:20:34.986000+00:00,2021-02-16 17:03:34.986000+00:00,
d1d38d04-d87f-4a71-a968-110f3b0a832e,sometimes,sneakers,casual_wear,free_ground_shipping,1.0,4275bd95e58c5834cf0591b3eee2816daa3832106ee32bc163e18a6328215462,2017-10-17 07:30:18.720000+00:00,,
